FBgn0034240	FBgn0266186	Protein	Protein	PPI	0.0	0	1
FBgn0030007	FBgn0036641	Protein	Protein	PPI	0.0	0	1
FBgn0026878	FBgn0039731	Protein	Protein	PPI	0.0	0	1
FBgn0053889	FBgn0263231	Protein	Protein	PPI	0.0	0	1
FBgn0003892	FBgn0038566	Protein	Protein	PPI	0.0	0	1
FBgn0031904	FBgn0053865	Protein	Protein	PPI	0.0	0	1
FBgn0000008	FBgn0035499	Protein	Protein	PPI	0.0	0	1
FBgn0005585	FBgn0262559	Protein	Protein	PPI	0.0	0	1
FBgn0046296	FBgn0261986	Protein	Protein	PPI	0.0	0	1
FBgn0023423	FBgn0032285	Protein	Protein	PPI	0.0	0	1
FBgn0011710	FBgn0013726	Protein	Protein	PPI	0.0	0	1
FBgn0010247	FBgn0017579	Protein	Protein	PPI	0.0	0	1
FBgn0001105	FBgn0036519	Protein	Protein	PPI	0.0	0	1
FBgn0036214	FBgn0265003	Protein	Protein	PPI	0.0	0	1
FBgn0030507	FBgn0031878	Protein	Protein	PPI	0.0	0	1
FBgn0010575	FBgn0259896	Protein	Protein	PPI	0.0	0	1
FBgn0031392	FBgn0035879	Protein	Protein	PPI	0.0	0	1
FBgn0038491	FBgn0038888	Protein	Protein	PPI	0.0	0	1
FBgn0003660	FBgn0036643	Protein	Protein	PPI	0.0	0	1
FBgn0086680	FBgn0264075	Protein	Protein	PPI	0.0	0	1
FBgn0259110	FBgn0266570	Protein	Protein	PPI	0.0	0	1
FBgn0027889	FBgn0031977	Protein	Protein	PPI	0.0	0	1
FBgn0022246	FBgn0028408	Protein	Protein	PPI	0.0	0	1
FBgn0033702	FBgn0036905	Protein	Protein	PPI	0.0	0	1
FBgn0036740	FBgn0039402	Protein	Protein	PPI	0.0	0	1
FBgn0033990	FBgn0261930	Protein	Protein	PPI	0.0	0	1
FBgn0028965	FBgn0031813	Protein	Protein	PPI	0.0	0	1
FBgn0027291	FBgn0250814	Protein	Protein	PPI	0.0	0	1
FBgn0035902	FBgn0035902	Protein	Protein	PPI	0.0	0	1
FBgn0029867	FBgn0029936	Protein	Protein	PPI	0.0	0	1
FBgn0011227	FBgn0035811	Protein	Protein	PPI	0.0	0	1
FBgn0019957	FBgn0031045	Protein	Protein	PPI	0.0	0	1
FBgn0011274	FBgn0014018	Protein	Protein	PPI	0.0	0	1
FBgn0005585	FBgn0036921	Protein	Protein	PPI	0.0	0	1
FBgn0030668	FBgn0032283	Protein	Protein	PPI	0.0	0	1
FBgn0037717	FBgn0051973	Protein	Protein	PPI	0.0	0	1
FBgn0014396	FBgn0039938	Protein	Protein	PPI	0.0	0	1
FBgn0025334	FBgn0037781	Protein	Protein	PPI	0.0	0	1
FBgn0032202	FBgn0039732	Protein	Protein	PPI	0.0	0	1
FBgn0003944	FBgn0025674	Protein	Protein	PPI	0.0	0	1
FBgn0031850	FBgn0261596	Protein	Protein	PPI	0.0	0	1
FBgn0021742	FBgn0037607	Protein	Protein	PPI	0.0	0	1
FBgn0030121	FBgn0032485	Protein	Protein	PPI	0.0	0	1
FBgn0260400	FBgn0260400	Protein	Protein	PPI	0.0	0	1
FBgn0011692	FBgn0030720	Protein	Protein	PPI	0.0	0	1
FBgn0001145	FBgn0034577	Protein	Protein	PPI	0.0	0	1
FBgn0022936	FBgn0030668	Protein	Protein	PPI	0.0	0	1
FBgn0030501	FBgn0035102	Protein	Protein	PPI	0.0	0	1
FBgn0030931	FBgn0035518	Protein	Protein	PPI	0.0	0	1
FBgn0025574	FBgn0085234	Protein	Protein	PPI	0.0	0	1
FBgn0030360	FBgn0033584	Protein	Protein	PPI	0.0	0	1
FBgn0040070	FBgn0042125	Protein	Protein	PPI	0.0	0	1
FBgn0002932	FBgn0026320	Protein	Protein	PPI	0.0	0	1
FBgn0031493	FBgn0033702	Protein	Protein	PPI	0.0	0	1
FBgn0003480	FBgn0004373	Protein	Protein	PPI	0.0	0	1
FBgn0038405	FBgn0039944	Protein	Protein	PPI	0.0	0	1
FBgn0025574	FBgn0036152	Protein	Protein	PPI	0.0	0	1
FBgn0025632	FBgn0038428	Protein	Protein	PPI	0.0	0	1
FBgn0028697	FBgn0038606	Protein	Protein	PPI	0.0	0	1
FBgn0004870	FBgn0263391	Protein	Protein	PPI	0.0	0	1
FBgn0011824	FBgn0033548	Protein	Protein	PPI	0.0	0	1
FBgn0038593	FBgn0259483	Protein	Protein	PPI	0.0	0	1
FBgn0022986	FBgn0261808	Protein	Protein	PPI	0.0	0	1
FBgn0013275	FBgn0028687	Protein	Protein	PPI	0.0	0	1
FBgn0000629	FBgn0053809	Protein	Protein	PPI	0.0	0	1
FBgn0086358	FBgn0262127	Protein	Protein	PPI	0.0	0	1
FBgn0032858	FBgn0035902	Protein	Protein	PPI	0.0	0	1
FBgn0037378	FBgn0250843	Protein	Protein	PPI	0.0	0	1
FBgn0025702	FBgn0028902	Protein	Protein	PPI	0.0	0	1
FBgn0029937	FBgn0036908	Protein	Protein	PPI	0.0	0	1
FBgn0035069	FBgn0037263	Protein	Protein	PPI	0.0	0	1
FBgn0011259	FBgn0015279	Protein	Protein	PPI	0.0	0	1
FBgn0004363	FBgn0266451	Protein	Protein	PPI	0.0	0	1
FBgn0013973	FBgn0032281	Protein	Protein	PPI	0.0	0	1
FBgn0003053	FBgn0266673	Protein	Protein	PPI	0.0	0	1
FBgn0003866	FBgn0003887	Protein	Protein	PPI	0.0	0	1
FBgn0035471	FBgn0039303	Protein	Protein	PPI	0.0	0	1
FBgn0035432	FBgn0086532	Protein	Protein	PPI	0.0	0	1
FBgn0261278	FBgn0263456	Protein	Protein	PPI	0.0	0	1
FBgn0011277	FBgn0263774	Protein	Protein	PPI	0.0	0	1
FBgn0027054	FBgn0035600	Protein	Protein	PPI	0.0	0	1
FBgn0028991	FBgn0030668	Protein	Protein	PPI	0.0	0	1
FBgn0032400	FBgn0266670	Protein	Protein	PPI	0.0	0	1
FBgn0011224	FBgn0261278	Protein	Protein	PPI	0.0	0	1
FBgn0014141	FBgn0262473	Protein	Protein	PPI	0.0	0	1
FBgn0013303	FBgn0030107	Protein	Protein	PPI	0.0	0	1
FBgn0004654	FBgn0030529	Protein	Protein	PPI	0.0	0	1
FBgn0039599	FBgn0263199	Protein	Protein	PPI	0.0	0	1
FBgn0000635	FBgn0053887	Protein	Protein	PPI	0.0	0	1
FBgn0034728	FBgn0036819	Protein	Protein	PPI	0.0	0	1
FBgn0013334	FBgn0036974	Protein	Protein	PPI	0.0	0	1
FBgn0011244	FBgn0039909	Protein	Protein	PPI	0.0	0	1
FBgn0032822	FBgn0035952	Protein	Protein	PPI	0.0	0	1
FBgn0000319	FBgn0035811	Protein	Protein	PPI	0.0	0	1
FBgn0036837	FBgn0037379	Protein	Protein	PPI	0.0	0	1
FBgn0020238	FBgn0038197	Protein	Protein	PPI	0.0	0	1
FBgn0011659	FBgn0259246	Protein	Protein	PPI	0.0	0	1
FBgn0031453	FBgn0031459	Protein	Protein	PPI	0.0	0	1
FBgn0011296	FBgn0265003	Protein	Protein	PPI	0.0	0	1
FBgn0000504	FBgn0262976	Protein	Protein	PPI	0.0	0	1
FBgn0039434	FBgn0085421	Protein	Protein	PPI	0.0	0	1
FBgn0001137	FBgn0036227	Protein	Protein	PPI	0.0	0	1
FBgn0036581	FBgn0038072	Protein	Protein	PPI	0.0	0	1
FBgn0001291	FBgn0028550	Protein	Protein	PPI	0.0	0	1
FBgn0029118	FBgn0032456	Protein	Protein	PPI	0.0	0	1
FBgn0026063	FBgn0053109	Protein	Protein	PPI	0.0	0	1
FBgn0038508	FBgn0259896	Protein	Protein	PPI	0.0	0	1
FBgn0031957	FBgn0260401	Protein	Protein	PPI	0.0	0	1
FBgn0000578	FBgn0013762	Protein	Protein	PPI	0.0	0	1
FBgn0029676	FBgn0037230	Protein	Protein	PPI	0.0	0	1
FBgn0005694	FBgn0039589	Protein	Protein	PPI	0.0	0	1
FBgn0035334	FBgn0035904	Protein	Protein	PPI	0.0	0	1
FBgn0034182	FBgn0038294	Protein	Protein	PPI	0.0	0	1
FBgn0034728	FBgn0263930	Protein	Protein	PPI	0.0	0	1
FBgn0004782	FBgn0031579	Protein	Protein	PPI	0.0	0	1
FBgn0033699	FBgn0036018	Protein	Protein	PPI	0.0	0	1
FBgn0037744	FBgn0038450	Protein	Protein	PPI	0.0	0	1
FBgn0001961	FBgn0052016	Protein	Protein	PPI	0.0	0	1
FBgn0000319	FBgn0016700	Protein	Protein	PPI	0.0	0	1
FBgn0028515	FBgn0034753	Protein	Protein	PPI	0.0	0	1
FBgn0038922	FBgn0039296	Protein	Protein	PPI	0.0	0	1
FBgn0025613	FBgn0266100	Protein	Protein	PPI	0.0	0	1
FBgn0034517	FBgn0263352	Protein	Protein	PPI	0.0	0	1
FBgn0002533	FBgn0043841	Protein	Protein	PPI	0.0	0	1
FBgn0003366	FBgn0004449	Protein	Protein	PPI	0.0	0	1
FBgn0024250	FBgn0264810	Protein	Protein	PPI	0.0	0	1
FBgn0000711	FBgn0265434	Protein	Protein	PPI	0.0	0	1
FBgn0029508	FBgn0085383	Protein	Protein	PPI	0.0	0	1
FBgn0039301	FBgn0064237	Protein	Protein	PPI	0.0	0	1
FBgn0030704	FBgn0033750	Protein	Protein	PPI	0.0	0	1
FBgn0027052	FBgn0263601	Protein	Protein	PPI	0.0	0	1
FBgn0036311	FBgn0038819	Protein	Protein	PPI	0.0	0	1
FBgn0004107	FBgn0037236	Protein	Protein	PPI	0.0	0	1
FBgn0011020	FBgn0025712	Protein	Protein	PPI	0.0	0	1
FBgn0011554	FBgn0265416	Protein	Protein	PPI	0.0	0	1
FBgn0033702	FBgn0259246	Protein	Protein	PPI	0.0	0	1
FBgn0036311	FBgn0261703	Protein	Protein	PPI	0.0	0	1
FBgn0001197	FBgn0053882	Protein	Protein	PPI	0.0	0	1
FBgn0023495	FBgn0032906	Protein	Protein	PPI	0.0	0	1
FBgn0010226	FBgn0032833	Protein	Protein	PPI	0.0	0	1
FBgn0038852	FBgn0039157	Protein	Protein	PPI	0.0	0	1
FBgn0033608	FBgn0039126	Protein	Protein	PPI	0.0	0	1
FBgn0013764	FBgn0036277	Protein	Protein	PPI	0.0	0	1
FBgn0016693	FBgn0027291	Protein	Protein	PPI	0.0	0	1
FBgn0032069	FBgn0032481	Protein	Protein	PPI	0.0	0	1
FBgn0030049	FBgn0266582	Protein	Protein	PPI	0.0	0	1
FBgn0036352	FBgn0037621	Protein	Protein	PPI	0.0	0	1
FBgn0050011	FBgn0261014	Protein	Protein	PPI	0.0	0	1
FBgn0036624	FBgn0036624	Protein	Protein	PPI	0.0	0	1
FBgn0037717	FBgn0046302	Protein	Protein	PPI	0.0	0	1
FBgn0053193	FBgn0261456	Protein	Protein	PPI	0.0	0	1
FBgn0003567	FBgn0263930	Protein	Protein	PPI	0.0	0	1
FBgn0023534	FBgn0036671	Protein	Protein	PPI	0.0	0	1
FBgn0029783	FBgn0038271	Protein	Protein	PPI	0.0	0	1
FBgn0001145	FBgn0015019	Protein	Protein	PPI	0.0	0	1
FBgn0041630	FBgn0260484	Protein	Protein	PPI	0.0	0	1
FBgn0015777	FBgn0051617	Protein	Protein	PPI	0.0	0	1
FBgn0035811	FBgn0037632	Protein	Protein	PPI	0.0	0	1
FBgn0004856	FBgn0033184	Protein	Protein	PPI	0.0	0	1
FBgn0025866	FBgn0032230	Protein	Protein	PPI	0.0	0	1
FBgn0030733	FBgn0031650	Protein	Protein	PPI	0.0	0	1
FBgn0004597	FBgn0032670	Protein	Protein	PPI	0.0	0	1
FBgn0034451	FBgn0038972	Protein	Protein	PPI	0.0	0	1
FBgn0036479	FBgn0037844	Protein	Protein	PPI	0.0	0	1
FBgn0004449	FBgn0030739	Protein	Protein	PPI	0.0	0	1
FBgn0039602	FBgn0040080	Protein	Protein	PPI	0.0	0	1
FBgn0016797	FBgn0034435	Protein	Protein	PPI	0.0	0	1
FBgn0020910	FBgn0037824	Protein	Protein	PPI	0.0	0	1
FBgn0037637	FBgn0037921	Protein	Protein	PPI	0.0	0	1
FBgn0029649	FBgn0037716	Protein	Protein	PPI	0.0	0	1
FBgn0004636	FBgn0025700	Protein	Protein	PPI	0.0	0	1
FBgn0032213	FBgn0036257	Protein	Protein	PPI	0.0	0	1
FBgn0036761	FBgn0037517	Protein	Protein	PPI	0.0	0	1
FBgn0031888	FBgn0036274	Protein	Protein	PPI	0.0	0	1
FBgn0001325	FBgn0004915	Protein	Protein	PPI	0.0	0	1
FBgn0027571	FBgn0029975	Protein	Protein	PPI	0.0	0	1
FBgn0024222	FBgn0038271	Protein	Protein	PPI	0.0	0	1
FBgn0029522	FBgn0260943	Protein	Protein	PPI	0.0	0	1
FBgn0004598	FBgn0260971	Protein	Protein	PPI	0.0	0	1
FBgn0002543	FBgn0053017	Protein	Protein	PPI	0.0	0	1
FBgn0000055	FBgn0022160	Protein	Protein	PPI	0.0	0	1
FBgn0037379	FBgn0041709	Protein	Protein	PPI	0.0	0	1
FBgn0001149	FBgn0010043	Protein	Protein	PPI	0.0	0	1
FBgn0004647	FBgn0265606	Protein	Protein	PPI	0.0	0	1
FBgn0005779	FBgn0034272	Protein	Protein	PPI	0.0	0	1
FBgn0014906	FBgn0264491	Protein	Protein	PPI	0.0	0	1
FBgn0010265	FBgn0259715	Protein	Protein	PPI	0.0	0	1
FBgn0000448	FBgn0263600	Protein	Protein	PPI	0.0	0	1
FBgn0001139	FBgn0003430	Protein	Protein	PPI	0.0	0	1
FBgn0015622	FBgn0029093	Protein	Protein	PPI	0.0	0	1
FBgn0000723	FBgn0016726	Protein	Protein	PPI	0.0	0	1
FBgn0013303	FBgn0030017	Protein	Protein	PPI	0.0	0	1
FBgn0004173	FBgn0026083	Protein	Protein	PPI	0.0	0	1
FBgn0036878	FBgn0261872	Protein	Protein	PPI	0.0	0	1
FBgn0260439	FBgn0266449	Protein	Protein	PPI	0.0	0	1
FBgn0035691	FBgn0039343	Protein	Protein	PPI	0.0	0	1
FBgn0030366	FBgn0267727	Protein	Protein	PPI	0.0	0	1
FBgn0003371	FBgn0004167	Protein	Protein	PPI	0.0	0	1
FBgn0004449	FBgn0034908	Protein	Protein	PPI	0.0	0	1
FBgn0001233	FBgn0266673	Protein	Protein	PPI	0.0	0	1
FBgn0015622	FBgn0260439	Protein	Protein	PPI	0.0	0	1
FBgn0015585	FBgn0046302	Protein	Protein	PPI	0.0	0	1
FBgn0021765	FBgn0033518	Protein	Protein	PPI	0.0	0	1
FBgn0011666	FBgn0260441	Protein	Protein	PPI	0.0	0	1
FBgn0000404	FBgn0051679	Protein	Protein	PPI	0.0	0	1
FBgn0015795	FBgn0038816	Protein	Protein	PPI	0.0	0	1
FBgn0000120	FBgn0036152	Protein	Protein	PPI	0.0	0	1
FBgn0030028	FBgn0036096	Protein	Protein	PPI	0.0	0	1
FBgn0035271	FBgn0259200	Protein	Protein	PPI	0.0	0	1
FBgn0015774	FBgn0036372	Protein	Protein	PPI	0.0	0	1
FBgn0003942	FBgn0032493	Protein	Protein	PPI	0.0	0	1
FBgn0032813	FBgn0033713	Protein	Protein	PPI	0.0	0	1
FBgn0000405	FBgn0035707	Protein	Protein	PPI	0.0	0	1
FBgn0036617	FBgn0039343	Protein	Protein	PPI	0.0	0	1
FBgn0025830	FBgn0261986	Protein	Protein	PPI	0.0	0	1
FBgn0015222	FBgn0033304	Protein	Protein	PPI	0.0	0	1
FBgn0016036	FBgn0035640	Protein	Protein	PPI	0.0	0	1
FBgn0039111	FBgn0250785	Protein	Protein	PPI	0.0	0	1
FBgn0031626	FBgn0034307	Protein	Protein	PPI	0.0	0	1
FBgn0011573	FBgn0030945	Protein	Protein	PPI	0.0	0	1
FBgn0036643	FBgn0039212	Protein	Protein	PPI	0.0	0	1
FBgn0000261	FBgn0032505	Protein	Protein	PPI	0.0	0	1
FBgn0014366	FBgn0030881	Protein	Protein	PPI	0.0	0	1
FBgn0000711	FBgn0039510	Protein	Protein	PPI	0.0	0	1
FBgn0031298	FBgn0033304	Protein	Protein	PPI	0.0	0	1
FBgn0038722	FBgn0264270	Protein	Protein	PPI	0.0	0	1
FBgn0001291	FBgn0035213	Protein	Protein	PPI	0.0	0	1
FBgn0032213	FBgn0032618	Protein	Protein	PPI	0.0	0	1
FBgn0002533	FBgn0013764	Protein	Protein	PPI	0.0	0	1
FBgn0029094	FBgn0053903	Protein	Protein	PPI	0.0	0	1
FBgn0031631	FBgn0035397	Protein	Protein	PPI	0.0	0	1
FBgn0019936	FBgn0038928	Protein	Protein	PPI	0.0	0	1
FBgn0027291	FBgn0027605	Protein	Protein	PPI	0.0	0	1
FBgn0036576	FBgn0039858	Protein	Protein	PPI	0.0	0	1
FBgn0043884	FBgn0053875	Protein	Protein	PPI	0.0	0	1
FBgn0032812	FBgn0052425	Protein	Protein	PPI	0.0	0	1
FBgn0003882	FBgn0033402	Protein	Protein	PPI	0.0	0	1
FBgn0036827	FBgn0051211	Protein	Protein	PPI	0.0	0	1
FBgn0015221	FBgn0032505	Protein	Protein	PPI	0.0	0	1
FBgn0000044	FBgn0029905	Protein	Protein	PPI	0.0	0	1
FBgn0016697	FBgn0033781	Protein	Protein	PPI	0.0	0	1
FBgn0002069	FBgn0029943	Protein	Protein	PPI	0.0	0	1
FBgn0032518	FBgn0037852	Protein	Protein	PPI	0.0	0	1
FBgn0014931	FBgn0064225	Protein	Protein	PPI	0.0	0	1
FBgn0003748	FBgn0038321	Protein	Protein	PPI	0.0	0	1
FBgn0022935	FBgn0029152	Protein	Protein	PPI	0.0	0	1
FBgn0034599	FBgn0035213	Protein	Protein	PPI	0.0	0	1
FBgn0003371	FBgn0263599	Protein	Protein	PPI	0.0	0	1
FBgn0011606	FBgn0033154	Protein	Protein	PPI	0.0	0	1
FBgn0011244	FBgn0032455	Protein	Protein	PPI	0.0	0	1
FBgn0025674	FBgn0030881	Protein	Protein	PPI	0.0	0	1
FBgn0010235	FBgn0041581	Protein	Protein	PPI	0.0	0	1
FBgn0039044	FBgn0266696	Protein	Protein	PPI	0.0	0	1
FBgn0020412	FBgn0034315	Protein	Protein	PPI	0.0	0	1
FBgn0000409	FBgn0004363	Protein	Protein	PPI	0.0	0	1
FBgn0002773	FBgn0031021	Protein	Protein	PPI	0.0	0	1
FBgn0030520	FBgn0030665	Protein	Protein	PPI	0.0	0	1
FBgn0000319	FBgn0026409	Protein	Protein	PPI	0.0	0	1
FBgn0010825	FBgn0032763	Protein	Protein	PPI	0.0	0	1
FBgn0029867	FBgn0037328	Protein	Protein	PPI	0.0	0	1
FBgn0034879	FBgn0040273	Protein	Protein	PPI	0.0	0	1
FBgn0014869	FBgn0087002	Protein	Protein	PPI	0.0	0	1
FBgn0030695	FBgn0039904	Protein	Protein	PPI	0.0	0	1
FBgn0015797	FBgn0265434	Protein	Protein	PPI	0.0	0	1
FBgn0029095	FBgn0030503	Protein	Protein	PPI	0.0	0	1
FBgn0027054	FBgn0032789	Protein	Protein	PPI	0.0	0	1
FBgn0036320	FBgn0052831	Protein	Protein	PPI	0.0	0	1
FBgn0022786	FBgn0033539	Protein	Protein	PPI	0.0	0	1
FBgn0030679	FBgn0085421	Protein	Protein	PPI	0.0	0	1
FBgn0000150	FBgn0000559	Protein	Protein	PPI	0.0	0	1
FBgn0011715	FBgn0262732	Protein	Protein	PPI	0.0	0	1
FBgn0035102	FBgn0042125	Protein	Protein	PPI	0.0	0	1
FBgn0040339	FBgn0042094	Protein	Protein	PPI	0.0	0	1
FBgn0035228	FBgn0262714	Protein	Protein	PPI	0.0	0	1
FBgn0032538	FBgn0051343	Protein	Protein	PPI	0.0	0	1
FBgn0010217	FBgn0013981	Protein	Protein	PPI	0.0	0	1
FBgn0025334	FBgn0037117	Protein	Protein	PPI	0.0	0	1
FBgn0014861	FBgn0024332	Protein	Protein	PPI	0.0	0	1
FBgn0038290	FBgn0038339	Protein	Protein	PPI	0.0	0	1
FBgn0003346	FBgn0028546	Protein	Protein	PPI	0.0	0	1
FBgn0027490	FBgn0030891	Protein	Protein	PPI	0.0	0	1
FBgn0000577	FBgn0011277	Protein	Protein	PPI	0.0	0	1
FBgn0035691	FBgn0038566	Protein	Protein	PPI	0.0	0	1
FBgn0024542	FBgn0243511	Protein	Protein	PPI	0.0	0	1
FBgn0037979	FBgn0266667	Protein	Protein	PPI	0.0	0	1
FBgn0000047	FBgn0085201	Protein	Protein	PPI	0.0	0	1
FBgn0000635	FBgn0027932	Protein	Protein	PPI	0.0	0	1
FBgn0020910	FBgn0066101	Protein	Protein	PPI	0.0	0	1
FBgn0001308	FBgn0265574	Protein	Protein	PPI	0.0	0	1
FBgn0032154	FBgn0040308	Protein	Protein	PPI	0.0	0	1
FBgn0002525	FBgn0019972	Protein	Protein	PPI	0.0	0	1
FBgn0035791	FBgn0039857	Protein	Protein	PPI	0.0	0	1
FBgn0002622	FBgn0261064	Protein	Protein	PPI	0.0	0	1
FBgn0025806	FBgn0035237	Protein	Protein	PPI	0.0	0	1
FBgn0002716	FBgn0034027	Protein	Protein	PPI	0.0	0	1
FBgn0002121	FBgn0265434	Protein	Protein	PPI	0.0	0	1
FBgn0014002	FBgn0023477	Protein	Protein	PPI	0.0	0	1
FBgn0005278	FBgn0022160	Protein	Protein	PPI	0.0	0	1
FBgn0016754	FBgn0035993	Protein	Protein	PPI	0.0	0	1
FBgn0034345	FBgn0035976	Protein	Protein	PPI	0.0	0	1
FBgn0038945	FBgn0051361	Protein	Protein	PPI	0.0	0	1
FBgn0032717	FBgn0263512	Protein	Protein	PPI	0.0	0	1
FBgn0000405	FBgn0010314	Protein	Protein	PPI	0.0	0	1
FBgn0029157	FBgn0039157	Protein	Protein	PPI	0.0	0	1
FBgn0016685	FBgn0037728	Protein	Protein	PPI	0.0	0	1
FBgn0002533	FBgn0051354	Protein	Protein	PPI	0.0	0	1
FBgn0000114	FBgn0086358	Protein	Protein	PPI	0.0	0	1
FBgn0011715	FBgn0263706	Protein	Protein	PPI	0.0	0	1
FBgn0034617	FBgn0036640	Protein	Protein	PPI	0.0	0	1
FBgn0013749	FBgn0266449	Protein	Protein	PPI	0.0	0	1
FBgn0024222	FBgn0038080	Protein	Protein	PPI	0.0	0	1
FBgn0001233	FBgn0003079	Protein	Protein	PPI	0.0	0	1
FBgn0003475	FBgn0263231	Protein	Protein	PPI	0.0	0	1
FBgn0037660	FBgn0038666	Protein	Protein	PPI	0.0	0	1
FBgn0024315	FBgn0033186	Protein	Protein	PPI	0.0	0	1
FBgn0027605	FBgn0035715	Protein	Protein	PPI	0.0	0	1
FBgn0002906	FBgn0026479	Protein	Protein	PPI	0.0	0	1
FBgn0038550	FBgn0040080	Protein	Protein	PPI	0.0	0	1
FBgn0032455	FBgn0035542	Protein	Protein	PPI	0.0	0	1
FBgn0024889	FBgn0035954	Protein	Protein	PPI	0.0	0	1
FBgn0025682	FBgn0035438	Protein	Protein	PPI	0.0	0	1
FBgn0039632	FBgn0044020	Protein	Protein	PPI	0.0	0	1
FBgn0037182	FBgn0037470	Protein	Protein	PPI	0.0	0	1
FBgn0010263	FBgn0040087	Protein	Protein	PPI	0.0	0	1
FBgn0027378	FBgn0261556	Protein	Protein	PPI	0.0	0	1
FBgn0030480	FBgn0031608	Protein	Protein	PPI	0.0	0	1
FBgn0029702	FBgn0035499	Protein	Protein	PPI	0.0	0	1
FBgn0003089	FBgn0013278	Protein	Protein	PPI	0.0	0	1
FBgn0027338	FBgn0035147	Protein	Protein	PPI	0.0	0	1
FBgn0002629	FBgn0032401	Protein	Protein	PPI	0.0	0	1
FBgn0032705	FBgn0037581	Protein	Protein	PPI	0.0	0	1
FBgn0035087	FBgn0085433	Protein	Protein	PPI	0.0	0	1
FBgn0025885	FBgn0033518	Protein	Protein	PPI	0.0	0	1
FBgn0025463	FBgn0036486	Protein	Protein	PPI	0.0	0	1
FBgn0015609	FBgn0025806	Protein	Protein	PPI	0.0	0	1
FBgn0015282	FBgn0026380	Protein	Protein	PPI	0.0	0	1
FBgn0004117	FBgn0266667	Protein	Protein	PPI	0.0	0	1
FBgn0004838	FBgn0053837	Protein	Protein	PPI	0.0	0	1
FBgn0031057	FBgn0033998	Protein	Protein	PPI	0.0	0	1
FBgn0039251	FBgn0039713	Protein	Protein	PPI	0.0	0	1
FBgn0020235	FBgn0037719	Protein	Protein	PPI	0.0	0	1
FBgn0004959	FBgn0015774	Protein	Protein	PPI	0.0	0	1
FBgn0038993	FBgn0250823	Protein	Protein	PPI	0.0	0	1
FBgn0025637	FBgn0032047	Protein	Protein	PPI	0.0	0	1
FBgn0004574	FBgn0015282	Protein	Protein	PPI	0.0	0	1
FBgn0036662	FBgn0045827	Protein	Protein	PPI	0.0	0	1
FBgn0004875	FBgn0036811	Protein	Protein	PPI	0.0	0	1
FBgn0000662	FBgn0039635	Protein	Protein	PPI	0.0	0	1
FBgn0020908	FBgn0261362	Protein	Protein	PPI	0.0	0	1
FBgn0026090	FBgn0028658	Protein	Protein	PPI	0.0	0	1
FBgn0014931	FBgn0039589	Protein	Protein	PPI	0.0	0	1
FBgn0086613	FBgn0261800	Protein	Protein	PPI	0.0	0	1
FBgn0014189	FBgn0250814	Protein	Protein	PPI	0.0	0	1
FBgn0040273	FBgn0051550	Protein	Protein	PPI	0.0	0	1
FBgn0015019	FBgn0020235	Protein	Protein	PPI	0.0	0	1
FBgn0014141	FBgn0026323	Protein	Protein	PPI	0.0	0	1
FBgn0036118	FBgn0263118	Protein	Protein	PPI	0.0	0	1
FBgn0017551	FBgn0034863	Protein	Protein	PPI	0.0	0	1
FBgn0011770	FBgn0264922	Protein	Protein	PPI	0.0	0	1
FBgn0003345	FBgn0086384	Protein	Protein	PPI	0.0	0	1
FBgn0035047	FBgn0039044	Protein	Protein	PPI	0.0	0	1
FBgn0029676	FBgn0035914	Protein	Protein	PPI	0.0	0	1
FBgn0004419	FBgn0051111	Protein	Protein	PPI	0.0	0	1
FBgn0015221	FBgn0264695	Protein	Protein	PPI	0.0	0	1
FBgn0000392	FBgn0015247	Protein	Protein	PPI	0.0	0	1
FBgn0024238	FBgn0033518	Protein	Protein	PPI	0.0	0	1
FBgn0037728	FBgn0038220	Protein	Protein	PPI	0.0	0	1
FBgn0037378	FBgn0261394	Protein	Protein	PPI	0.0	0	1
FBgn0010602	FBgn0040466	Protein	Protein	PPI	0.0	0	1
FBgn0037340	FBgn0039735	Protein	Protein	PPI	0.0	0	1
FBgn0038282	FBgn0261014	Protein	Protein	PPI	0.0	0	1
FBgn0000617	FBgn0087008	Protein	Protein	PPI	0.0	0	1
FBgn0004462	FBgn0267347	Protein	Protein	PPI	0.0	0	1
FBgn0004103	FBgn0015577	Protein	Protein	PPI	0.0	0	1
FBgn0001078	FBgn0013746	Protein	Protein	PPI	0.0	0	1
FBgn0037614	FBgn0086362	Protein	Protein	PPI	0.0	0	1
FBgn0001994	FBgn0034281	Protein	Protein	PPI	0.0	0	1
FBgn0013759	FBgn0032281	Protein	Protein	PPI	0.0	0	1
FBgn0000055	FBgn0022355	Protein	Protein	PPI	0.0	0	1
FBgn0003942	FBgn0039147	Protein	Protein	PPI	0.0	0	1
FBgn0010238	FBgn0086451	Protein	Protein	PPI	0.0	0	1
FBgn0016081	FBgn0029522	Protein	Protein	PPI	0.0	0	1
FBgn0031824	FBgn0038191	Protein	Protein	PPI	0.0	0	1
FBgn0000556	FBgn0004647	Protein	Protein	PPI	0.0	0	1
FBgn0000542	FBgn0003371	Protein	Protein	PPI	0.0	0	1
FBgn0026566	FBgn0036975	Protein	Protein	PPI	0.0	0	1
FBgn0001208	FBgn0037607	Protein	Protein	PPI	0.0	0	1
FBgn0025637	FBgn0026371	Protein	Protein	PPI	0.0	0	1
